label,chroma_stft_mean,rms_mean,spectral_centroid_mean,zero_crossing_rate_mean,tempo
9,0.3424016535,0.1051043123,1417.837118,0.06082141519,75.99954044
9,0.3860585988,0.09061544389,1754.053046,0.07387510272,151.9990809
9,0.3688347042,0.1020125225,1691.204939,0.06943789878,95.703125
9,0.3831111789,0.08670243621,1609.702053,0.06057066597,161.4990234
9,0.2947898209,0.06165899709,2149.049179,0.1027531812,117.4538352
9,0.4185313582,0.07840807736,1995.164243,0.0702762471,123.046875
9,0.427195996,0.07558064163,2300.043392,0.1137476285,129.1992188
9,0.3621101975,0.1116645858,1608.561027,0.07061687331,123.046875
9,0.3951367736,0.1142461151,1716.249594,0.064090596,129.1992188
9,0.3585122228,0.1318986863,1923.059128,0.06818641846,129.1992188
9,0.4193257093,0.1856429875,2118.768346,0.079247707,143.5546875
9,0.4257884324,0.139798671,1803.774378,0.07795204346,129.1992188
9,0.3946643174,0.1064309999,1907.516241,0.07740447361,151.9990809
9,0.3941124678,0.1386887729,1753.93624,0.07128226508,143.5546875
9,0.3707419336,0.1393103898,1637.740972,0.05675580349,129.1992188
9,0.3900806904,0.1551784128,2006.893096,0.09282441814,151.9990809
9,0.4555318952,0.1822372377,2058.821621,0.07230036736,151.9990809
9,0.4286347926,0.1078732535,2354.780333,0.1202474714,129.1992188
9,0.3486984968,0.1237392947,1811.234934,0.07214969125,135.9991776
9,0.3624417484,0.1268408895,1708.923697,0.07374708466,123.046875
9,0.4028725624,0.1343516856,1840.873488,0.0745438932,135.9991776
9,0.4037153125,0.1279077381,2086.32581,0.0873490973,135.9991776
9,0.4876892269,0.07286563516,1640.702891,0.06780765117,78.30255682
9,0.4288546145,0.1038744003,1585.037772,0.0436575551,151.9990809
9,0.4876909554,0.08047183603,1814.041375,0.07047110644,75.99954044
9,0.4900420904,0.09204327315,1579.806447,0.05865832548,161.4990234
9,0.4869205058,0.06391107291,1510.686718,0.06583149048,151.9990809
9,0.4465847015,0.07423320413,1615.937513,0.05911413017,89.10290948
9,0.4706397951,0.08248114586,1291.325653,0.04460126341,184.5703125
9,0.4583842158,0.07324818522,1699.04089,0.06128250677,107.6660156
9,0.4346485436,0.07998436689,1810.952863,0.05920514006,86.1328125
9,0.5176009536,0.08649235219,1709.758012,0.06325753456,151.9990809
9,0.3737063706,0.07582053542,1700.906067,0.06552258556,95.703125
9,0.5073733926,0.1038218513,1312.255387,0.02593479614,151.9990809
9,0.3025429845,0.03906907886,2032.381163,0.1010474067,92.28515625
9,0.3736555576,0.1199925765,1930.232326,0.05900574911,143.5546875
9,0.4334669411,0.0713108629,2479.665666,0.1056345315,123.046875
9,0.334734112,0.1107073873,1484.715976,0.07601289093,151.9990809
9,0.4492127001,0.1525107771,2455.349179,0.08757227922,172.265625
9,0.4576181471,0.09124011546,4282.077748,0.2237736701,161.4990234
9,0.3242886364,0.09349060804,2322.169848,0.08096405525,172.265625
9,0.3425722718,0.1092993096,2477.798653,0.1149432189,143.5546875
9,0.3901774287,0.120221734,2672.851913,0.1111676304,89.10290948
9,0.3707194328,0.1329795122,2322.063171,0.08068951506,95.703125
9,0.4600170255,0.131030485,2954.818579,0.1270365822,95.703125
9,0.5695055127,0.1175030395,4273.650129,0.2746308246,86.1328125
9,0.5022619963,0.1899878979,3289.023546,0.1340670014,99.38401442
9,0.4692222774,0.06308438629,2003.672575,0.08975349538,75.99954044
9,0.3963613808,0.09691649675,2542.615358,0.1015772277,143.5546875
9,0.4617610574,0.1129470691,2525.332929,0.08219627622,129.1992188
9,0.370393306,0.1005154848,2173.7902,0.08315697808,161.4990234
9,0.3728790879,0.103379786,2169.074985,0.07884288295,95.703125
9,0.3717370629,0.09119109064,2630.978528,0.1119542428,123.046875
9,0.3758556843,0.1264568567,2671.459793,0.1173619671,151.9990809
9,0.2990815938,0.02582646161,2395.488969,0.1185020453,112.3471467
9,0.3954855204,0.1810396612,3123.746873,0.1335428449,92.28515625
9,0.4449632764,0.05732946098,2112.42285,0.06084407326,151.9990809
9,0.4160794318,0.09760171175,1910.704517,0.08333522151,184.5703125
9,0.4166658521,0.267852813,3094.390952,0.100864254,172.265625
9,0.3758746088,0.2981976867,2081.122071,0.08282126112,89.10290948
9,0.3893249631,0.129167825,1628.979106,0.06708825769,161.4990234
9,0.3960725367,0.140144825,1728.254305,0.06046832705,83.35433468
9,0.358507514,0.09535842389,2104.462897,0.07783120045,135.9991776
9,0.362629205,0.1258050352,2460.280386,0.08037456799,143.5546875
9,0.3807733953,0.1491104662,2288.367681,0.06098568615,172.265625
9,0.4087685347,0.1508352906,3110.220723,0.1215892063,143.5546875
9,0.4328457713,0.1429285407,3089.637185,0.1361556971,112.3471467
9,0.4493522942,0.1922605932,2152.029696,0.05103162159,83.35433468
9,0.4543463588,0.1922519207,2148.196262,0.05099348052,172.265625
9,0.3896530867,0.1709813178,2481.380494,0.1350122202,143.5546875
9,0.4405545592,0.2108802646,2456.137812,0.08823842626,161.4990234
9,0.395406723,0.1165787652,1777.839586,0.06088825648,143.5546875
9,0.4527458251,0.09435921162,2316.624697,0.09374924473,161.4990234
9,0.4762426615,0.08066028357,3002.494626,0.1863670969,151.9990809
9,0.4769255817,0.1957149208,2539.121009,0.09429756985,99.38401442
9,0.4733887315,0.179540202,2566.692787,0.09938166147,99.38401442
9,0.4733887315,0.179540202,2566.692787,0.09938166147,99.38401442
9,0.326701194,0.05681594834,1366.306035,0.0711814367,129.1992188
9,0.3226285279,0.1142719164,1787.748786,0.07597437222,198.7680288
9,0.3959366977,0.1195923686,1796.828782,0.09936315739,86.1328125
9,0.6636846662,0.3510546386,4435.243901,0.260147791,129.1992188
9,0.3875852227,0.2077828795,3296.90034,0.1218324028,83.35433468
9,0.3755420446,0.1200908124,3881.126023,0.189187648,107.6660156
9,0.3694607317,0.1514499187,1052.209329,0.03803533449,151.9990809
9,0.4698793888,0.1442609727,2868.233682,0.130656963,151.9990809
9,0.3979016244,0.06887757033,2313.837204,0.1238357532,143.5546875
9,0.3987611234,0.09222099185,2170.544505,0.1199929458,143.5546875
9,0.3709806502,0.1071291342,2108.899077,0.08928598402,89.10290948
9,0.365603745,0.1347530484,2022.47685,0.0956185349,129.1992188
9,0.4242840409,0.1623404175,2617.024683,0.103168579,123.046875
9,0.41633901,0.1622295976,1629.79995,0.07965479686,89.10290948
9,0.2719774544,0.1107461676,2006.892211,0.09398639912,161.4990234
9,0.4100386202,0.1392030865,2026.298986,0.06483378045,123.046875
9,0.4311060607,0.1801769435,2467.09236,0.139596324,117.4538352
10,0.3875771165,0.1291273534,1996.327664,0.09022025147,123.046875
10,0.3653957546,0.180469662,1529.474961,0.05495977439,151.9990809
10,0.4368056059,0.1486621499,1875.315631,0.07680441258,107.6660156
10,0.3799488842,0.1512994766,1421.44598,0.04309865623,95.703125
10,0.3727978766,0.2087391764,1345.693061,0.04107944521,103.359375
10,0.376734823,0.2038401514,1542.131821,0.07702117471,99.38401442
10,0.3445342779,0.1800919771,1676.118757,0.08730529172,112.3471467
10,0.35919258,0.1570971459,1282.165909,0.04717975094,89.10290948
10,0.4087803364,0.2609431446,1717.131977,0.08495074137,172.265625
10,0.3762708008,0.1282487214,1181.231338,0.04253295993,75.99954044
10,0.3982411921,0.153513968,1857.948868,0.07170823666,161.4990234
10,0.34322685,0.1234158203,1537.59068,0.05433025788,117.4538352
10,0.3388158977,0.07591646165,1863.6768,0.06822493716,112.3471467
10,0.4403674901,0.133714959,1597.531261,0.04610991275,123.046875
10,0.3806427717,0.05365990475,1937.046639,0.08357917331,117.4538352
10,0.3437314332,0.08230483532,2335.562667,0.1141600052,135.9991776
10,0.4615266025,0.1845526844,2459.499423,0.1428334058,143.5546875
10,0.4188845158,0.1660961509,2312.160285,0.140547585,123.046875
10,0.4802930355,0.1407261491,2209.043076,0.1157800567,117.4538352
10,0.4358674586,0.1122645885,2321.189479,0.1281906329,117.4538352
10,0.3979596794,0.1525495648,2188.14306,0.1175330355,99.38401442
10,0.3929155469,0.1615190357,2158.206042,0.1215684364,184.5703125
10,0.4157696068,0.1739187241,2342.440836,0.1384430286,198.7680288
10,0.2942066789,0.1357575953,2294.785907,0.1155670709,73.828125
10,0.4050623477,0.1566424817,2320.302643,0.1434304458,73.828125
10,0.4150352776,0.1491993368,2510.23099,0.1578281341,103.359375
10,0.3832652569,0.1527195871,2263.155432,0.1229060174,112.3471467
10,0.40252918,0.07920479029,2669.225602,0.1334220957,151.9990809
10,0.44280231,0.1388558596,2046.712417,0.1019711004,135.9991776
10,0.4183725715,0.1801640987,2445.028013,0.1115014592,123.046875
10,0.3903474212,0.09653656185,2944.3606,0.1149171621,117.4538352
10,0.3691340685,0.1262174398,2639.202418,0.1324454394,117.4538352
10,0.3831846416,0.2219422013,2344.55764,0.1158970957,92.28515625
10,0.3233828247,0.1279601604,1673.877574,0.07487394564,117.4538352
10,0.4215246439,0.1911093295,2788.250576,0.134925399,135.9991776
10,0.4572055936,0.1241581365,1867.082394,0.05698049594,129.1992188
10,0.4279132783,0.216395393,2850.226846,0.1470474886,135.9991776
10,0.451825738,0.1134131998,2626.720259,0.1462710116,129.1992188
10,0.4115391076,0.2193866372,2794.957194,0.1405501705,135.9991776
10,0.4425903261,0.1443831772,2559.136374,0.1227594952,143.5546875
10,0.4160886705,0.1429349631,3009.958707,0.1447517885,112.3471467
10,0.4021729231,0.160772875,2806.851355,0.1483555533,117.4538352
10,0.4444281459,0.1189985871,2794.815529,0.1376552833,161.4990234
10,0.4201561511,0.1398583353,2739.391443,0.1439568681,89.10290948
10,0.3116941154,0.1443563104,1651.421086,0.0689020356,92.28515625
10,0.3612337708,0.09699480236,1560.999792,0.07895466273,151.9990809
10,0.3614591956,0.1206800044,2429.031041,0.1181844548,103.359375
10,0.4613593221,0.1389689147,2997.724318,0.156223188,107.6660156
10,0.3216451108,0.1456114203,1646.212074,0.08525284887,129.1992188
10,0.3962851763,0.1010172516,2077.942607,0.09133351762,112.3471467
10,0.3944814503,0.1413021237,1721.08846,0.05330347001,123.046875
10,0.3687413633,0.1617597938,3031.033547,0.1208581061,172.265625
10,0.3406063318,0.1133979708,2186.622282,0.08856659054,129.1992188
10,0.4091809988,0.1902275085,3361.723252,0.1875475819,117.4538352
10,0.3466607928,0.06548378617,2632.220428,0.1324031443,107.6660156
10,0.4316467047,0.147184819,1712.391316,0.06657807364,129.1992188
10,0.4883268178,0.1757503599,3303.16231,0.1775334735,135.9991776
10,0.390014112,0.1226449311,3488.554943,0.1750701645,123.046875
10,0.3010640442,0.08749311417,2438.007049,0.09895493462,135.9991776
10,0.3394229412,0.05121036246,2424.136648,0.08653680576,117.4538352
10,0.4055355191,0.1033264995,2796.512171,0.1346440267,89.10290948
10,0.2998379171,0.08835335076,2071.377318,0.06905497752,80.74951172
10,0.3195770085,0.06048328429,2947.094507,0.1085215463,123.046875
10,0.3296822011,0.0530930683,1711.04022,0.05584948098,75.99954044
10,0.3743366301,0.1071058214,2181.215081,0.1063697856,151.9990809
10,0.3952118158,0.1147321537,2294.179929,0.129093179,123.046875
10,0.3602112532,0.04301047698,2209.483104,0.1071465795,75.99954044
10,0.3928094208,0.100266695,2414.152467,0.1198856976,103.359375
10,0.4019314647,0.0912129432,2467.284654,0.118275087,123.046875
10,0.3114905953,0.04701695591,2568.419537,0.1376337581,172.265625
10,0.3679714203,0.05413790047,2511.6039,0.1391189941,172.265625
10,0.4543407261,0.1610425562,2025.156662,0.09080369659,112.3471467
10,0.4034349024,0.1654650569,1933.348573,0.08170157519,103.359375
10,0.4585289061,0.1693602651,2223.93748,0.1100203772,95.703125
10,0.3943926096,0.1538782269,2140.289343,0.09114092409,112.3471467
10,0.4085943401,0.1269348264,2301.799132,0.1115173198,117.4538352
10,0.3455831707,0.1458403617,1659.579361,0.07118068143,95.703125
10,0.455317229,0.1287457496,2187.977477,0.1062376136,107.6660156
10,0.3580623865,0.1444203705,1878.549952,0.07171012483,99.38401442
10,0.3600420356,0.1167237982,2148.410463,0.1091057467,123.046875
10,0.368604511,0.1043839455,2606.182824,0.149672742,117.4538352
10,0.3356615007,0.09366793931,2553.527051,0.1361319062,117.4538352
10,0.3826536536,0.09334027022,2975.804983,0.1837123272,99.38401442
10,0.3787199557,0.1017275155,2116.24055,0.09278892051,123.046875
10,0.3566778004,0.1068864614,2581.46884,0.1392005631,129.1992188
10,0.3217203617,0.06300616264,2255.709364,0.120977061,184.5703125
10,0.3909319639,0.07628909498,2521.228725,0.1462815853,129.1992188
10,0.3928476274,0.1658434719,2334.498686,0.1285531619,129.1992188
10,0.4082404971,0.08958272636,2590.730306,0.1617226774,92.28515625
10,0.3433387876,0.1052309349,1609.738893,0.07325653761,107.6660156
10,0.2557014823,0.1547237635,2495.723202,0.1206360571,123.046875
10,0.4435068965,0.1082835793,2474.257423,0.1501345889,143.5546875
10,0.4166245461,0.106912978,2471.353263,0.1509385725,129.1992188
10,0.3434485793,0.1057792455,1939.720838,0.0983208865,103.359375
10,0.3893127739,0.1019600779,2628.863788,0.1466494012,112.3471467
10,0.3520627618,0.07948579639,2008.149458,0.0892274507,103.359375
10,0.3986873627,0.07645820081,2006.843354,0.09766418032,117.4538352
10,0.4321420193,0.08165097982,2077.526598,0.1218225843,129.1992188
10,0.3624845743,0.0838599354,1398.699344,0.04872427555,73.828125
10,0.3584013283,0.05445402861,1609.795082,0.0763048023,123.046875
